DEBUG 2025-09-02 11:06:42,489 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/fields/files.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,489 autoreload File /usr/local/lib/python3.11/ipaddress.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,489 autoreload File /usr/local/lib/python3.11/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,490 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,490 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/utils.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,490 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sites/__init__.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,491 autoreload File /usr/local/lib/python3.11/site-packages/django/db/backends/base/creation.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,491 autoreload File /usr/local/lib/python3.11/site-packages/django/test/client.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,491 autoreload File /usr/local/lib/python3.11/site-packages/django/test/utils.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,492 autoreload File /usr/local/lib/python3.11/html/__init__.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,492 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,492 autoreload File /usr/local/lib/python3.11/email/_policybase.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,493 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/fields/proxy.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,493 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,494 autoreload File /usr/local/lib/python3.11/site-packages/django/template/context.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,494 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/operations/models.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,494 autoreload File /usr/local/lib/python3.11/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,495 autoreload File /usr/local/lib/python3.11/urllib/error.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,495 autoreload File /usr/local/lib/python3.11/site-packages/django/core/servers/__init__.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,495 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/authentication.py first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,496 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/compat.py first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,496 autoreload File /usr/local/lib/python3.11/getpass.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,496 autoreload File /usr/local/lib/python3.11/xml/dom/__init__.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,497 autoreload File /usr/local/lib/python3.11/site-packages/django/core/files/storage/base.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,497 autoreload File /usr/local/lib/python3.11/platform.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,498 autoreload File /usr/local/lib/python3.11/site-packages/sqlparse/tokens.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,498 autoreload File /usr/local/lib/python3.11/site-packages/django/middleware/__init__.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,498 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/_base_connection.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,499 autoreload File /usr/local/lib/python3.11/site-packages/corsheaders/defaults.py first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,499 autoreload File /usr/local/lib/python3.11/selectors.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,499 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/response.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,500 autoreload File /usr/local/lib/python3.11/site-packages/django/views/decorators/debug.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,500 autoreload File /usr/local/lib/python3.11/site-packages/django/urls/converters.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,500 autoreload File /usr/local/lib/python3.11/_weakrefset.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,501 autoreload File /usr/local/lib/python3.11/site-packages/django/core/mail/__init__.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,501 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,501 autoreload File /usr/local/lib/python3.11/site-packages/django/core/checks/commands.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,502 autoreload File /usr/local/lib/python3.11/traceback.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,502 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/__init__.py first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,504 autoreload File /app/materials/admin.py first seen with mtime 1756542291.669325
DEBUG 2025-09-02 11:06:42,504 autoreload File /usr/local/lib/python3.11/lib-dynload/_bz2.cpython-311-x86_64-linux-gnu.so first seen with mtime 1755038870.0
DEBUG 2025-09-02 11:06:42,504 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/deletion.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,505 autoreload File /usr/local/lib/python3.11/asyncio/events.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,505 autoreload File /usr/local/lib/python3.11/urllib/response.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,506 autoreload File /usr/local/lib/python3.11/site-packages/django/apps/config.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,506 autoreload File /usr/local/lib/python3.11/inspect.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,506 autoreload File /usr/local/lib/python3.11/email/quoprimime.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,507 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/schemas/generators.py first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,507 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/viewsets.py first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,508 autoreload File /usr/local/lib/python3.11/http/server.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,508 autoreload File /usr/local/lib/python3.11/unittest/case.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,509 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/models.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,509 autoreload File /usr/local/lib/python3.11/site-packages/django/core/checks/security/csrf.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,509 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,509 autoreload File /usr/local/lib/python3.11/unittest/__init__.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,511 autoreload File /app/server/urls.py first seen with mtime 1756542291.6793294
DEBUG 2025-09-02 11:06:42,512 autoreload File /usr/local/lib/python3.11/site-packages/django/core/management/utils.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,512 autoreload File /usr/local/lib/python3.11/site-packages/django/core/checks/templates.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,513 autoreload File /usr/local/lib/python3.11/email/mime/multipart.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,514 autoreload File /usr/local/lib/python3.11/asyncio/format_helpers.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,514 autoreload File /usr/local/lib/python3.11/unittest/signals.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,514 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,515 autoreload File /usr/local/lib/python3.11/datetime.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,515 autoreload File /usr/local/lib/python3.11/site-packages/django/core/management/color.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,515 autoreload File /usr/local/lib/python3.11/wsgiref/util.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,516 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/inspect.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,517 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/tokens.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,517 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/base.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,517 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/migration.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,518 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/request.py first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,518 autoreload File /usr/local/lib/python3.11/shutil.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,518 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/query_utils.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,519 autoreload File /usr/local/lib/python3.11/pickle.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,519 autoreload File /usr/local/lib/python3.11/wsgiref/__init__.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,519 autoreload File /usr/local/lib/python3.11/site-packages/django/http/request.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,520 autoreload File /usr/local/lib/python3.11/copy.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,520 autoreload File /usr/local/lib/python3.11/site-packages/django/core/cache/utils.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,520 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/apps.py first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,521 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/messages/utils.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,521 autoreload File /usr/local/lib/python3.11/site-packages/requests/__init__.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,521 autoreload File /usr/local/lib/python3.11/site-packages/idna/idnadata.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,522 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/status.py first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,522 autoreload File /usr/local/lib/python3.11/_compression.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,522 autoreload File /usr/local/lib/python3.11/email/header.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,523 autoreload File /usr/local/lib/python3.11/http/__init__.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,523 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework_simplejwt/token_blacklist/models.py first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,524 autoreload File /usr/local/lib/python3.11/zoneinfo/__init__.py first seen with mtime 1755038885.0
DEBUG 2025-09-02 11:06:42,524 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/state.py first seen with mtime 1756717836.0
DEBUG 2025-09-02 11:06:42,525 autoreload File /usr/local/lib/python3.11/site-packages/django/conf/global_settings.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,525 autoreload File /usr/local/lib/python3.11/importlib/resources/_legacy.py first seen with mtime 1755038884.0
DEBUG 2025-09-02 11:06:42,525 autoreload File /usr/local/lib/python3.11/site-packages/charset_normalizer/constant.py first seen with mtime 1756717835.0
DEBUG 2025-09-02 11:06:42,526 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,526 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/login.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,527 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,527 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,528 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/filters first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,528 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,528 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/base.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,529 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/schema.js first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,529 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,530 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/api.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,530 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,530 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,531 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/login_base.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,531 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/pagination first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,531 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/raw_data_form.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,532 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/select.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,532 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/fieldset.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,533 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/list_fieldset.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,533 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/textarea.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,533 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/list_field.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,534 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/checkbox_multiple.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,534 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/form.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,535 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/radio.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,535 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/select_multiple.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,536 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/input.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,537 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/dict_field.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,538 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/horizontal/checkbox.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,538 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin/list.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,539 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin/list_value.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,539 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin/detail.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,540 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin/simple_list_value.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,540 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/admin/dict_value.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,541 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/filters/ordering.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,541 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/filters/base.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,541 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/filters/search.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,542 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/select.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,542 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/fieldset.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,543 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/list_fieldset.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,543 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/textarea.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,543 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/list_field.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,544 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/checkbox_multiple.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,544 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/form.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,544 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/radio.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,546 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/select_multiple.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,547 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/input.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,547 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/dict_field.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,548 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/inline/checkbox.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,548 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/select.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,549 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/fieldset.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,549 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/list_fieldset.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,550 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/textarea.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,550 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/list_field.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,550 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/checkbox_multiple.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,550 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/form.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,551 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/radio.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,551 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/select_multiple.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,552 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/input.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,552 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/dict_field.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,552 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/vertical/checkbox.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,553 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/sidebar.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,553 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/document.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,554 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/error.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,554 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/link.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,554 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/interact.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,555 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/auth first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,555 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/index.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,555 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/langs first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,556 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/auth/token.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,556 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/auth/basic.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,557 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/auth/session.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,557 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/langs/shell-intro.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,558 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/langs/javascript.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,558 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/langs/shell.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,558 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/langs/python.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,559 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/langs/python-intro.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,559 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/docs/langs/javascript-intro.html first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,560 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/pagination/numbers.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,560 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templates/rest_framework/pagination/previous_and_next.html first seen with mtime 1756717838.0
DEBUG 2025-09-02 11:06:42,562 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/gl/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,563 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,563 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/it/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,564 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,564 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,565 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/az/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,565 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,566 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/zh_TW/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,566 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/de/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,567 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/be/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,567 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/ne_NP/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,568 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,568 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,569 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/zh_Hant/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
DEBUG 2025-09-02 11:06:42,569 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1756717837.0
